file,OM,Ftrgt,Btrigger,HCR,TACconstr,BB,ObsRho,ObsSd,Ftrgt1,Blim,MSYBtrigger,catch_long,catch_short,catch_medium,catch_median_long,catch_median_short,catch_median_medium,risk1_full,risk1_long,risk1_short,risk1_medium,risk3_long,risk3_short,risk3_medium,iav_long,iav_short,iav_medium,iavTAC_long,iavTAC_short,iavTAC_medium,ssb_median_long,ssb_median_short,ssb_median_medium,fbar_median_long,fbar_median_short,fbar_median_medium,recovery_proportion,recovery_time,conv_failed,F_maxed,slope_long,slope_medium,slope_short
MP_saithe_HCR-A_Ftrgt-0.4_Btrigger-180000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.4,180000,A,FALSE,FALSE,-0.12,0.04,0.4,107297,149098,119751.940477757,110087.290644704,116798.69783543,118536.476050096,108968.839531456,115209.457469852,0.0019,8e-04,0.0048,0.0012,0.002,0.012,0.003,0.19446406055556,0.175827846394541,0.194284365675123,0.19446406055556,0.191028439119661,0.193608057322178,254473.354702134,232480.53869506,251950.462249571,0.386049866371241,0.379972477376486,0.376070026946518,1,1,,0,0.1764,0.1768,0.23
MP_saithe_HCR-A_Ftrgt-0.4_Btrigger-190000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.4,190000,A,FALSE,FALSE,-0.12,0.04,0.4,107297,149098,119751.593680985,109867.085476611,116818.508670537,119046.173176838,109306.928260028,115902.315869704,0.0018,7e-04,0.0048,0.001,0.002,0.012,0.003,0.200971121820142,0.184100482361966,0.204127526297005,0.201626434996472,0.199863820043695,0.204080718407487,256364.862987188,233712.121518078,253564.393400568,0.384288686483662,0.378208838118935,0.375779883422037,1,1,,0,0.2139,0.219,0.2786
MP_saithe_HCR-A_Ftrgt-0.4_Btrigger-210000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.4,210000,A,FALSE,FALSE,-0.12,0.04,0.4,107297,149098,119745.171620137,109366.384684806,116797.674425342,120478.067786388,110389.027037716,117122.81212172,0.00145,6e-04,0.0038,8e-04,0.002,0.01,0.003,0.217633078714983,0.206035450730129,0.22341465590599,0.218091821074688,0.220153119679153,0.223414655905991,259890.339361034,237332.775591681,257228.904334344,0.380543164428423,0.3720546359776,0.372333109287512,1,1,,0,0.2917,0.2994,0.3836
MP_saithe_HCR-A_Ftrgt-0.4_Btrigger-220000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.4,220000,A,FALSE,FALSE,-0.12,0.04,0.4,107297,149098,119725.053736523,109100.001755728,116765.377392295,121158.500893251,110670.727663735,117755.089252381,0.0013,5e-04,0.0034,8e-04,0.002,0.01,0.003,0.228057095719832,0.217761674241954,0.232095667460237,0.228798174363689,0.233094847074131,0.232793779923215,262584.376058185,239570.543525831,259603.977776744,0.378975989418757,0.367453326742132,0.370507597998915,1,1,,0,0.3311,0.3398,0.4314
MP_saithe_HCR-A_Ftrgt-0.4_Btrigger-230000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.4,230000,A,FALSE,FALSE,-0.12,0.04,0.4,107297,149098,119704.376592786,108822.341185641,116706.631228181,121753.999126861,110653.29192666,118291.178732385,0.00115,5e-04,0.0032,4e-04,0.002,0.01,0.001,0.237166124431229,0.229235246241998,0.241710365396239,0.237962830466103,0.244860313348293,0.243323102980432,265205.646833294,241375.112485788,261891.546643746,0.376515851850652,0.362882087169558,0.36836116896899,1,1,,0,0.37,0.3772,0.4792
MP_saithe_HCR-A_Ftrgt-0.4_Btrigger-240000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.4,240000,A,FALSE,FALSE,-0.12,0.04,0.4,107297,149098,119664.992323554,108536.107195397,116651.766328003,122433.235059684,110139.186217956,118921.699680968,0.001,3e-04,0.003,4e-04,0.001,0.01,0.001,0.248399453910217,0.240456758177496,0.252434540153725,0.249217289215791,0.253131533954618,0.254134332496201,267511.725106697,243412.734085206,264745.81623192,0.373491503569218,0.358091892514273,0.364939113782856,1,1,,0,0.4086,0.4128,0.5224
MP_saithe_HCR-A_Ftrgt-0.4_Btrigger-250000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.4,250000,A,FALSE,FALSE,-0.12,0.04,0.4,107297,149098,119628.345339089,108253.42063982,116578.308022247,123005.903006092,109127.764451818,119399.243392977,0.001,4e-04,0.0028,4e-04,0.001,0.01,0.001,0.258337629299345,0.251736497706559,0.263749393563787,0.259354387375454,0.262011565417647,0.265257550150138,270350.133625166,245893.006138576,267136.020402972,0.37112942973847,0.353418289797527,0.361901585028742,1,1,,0,0.4405,0.4474,0.5674
MP_saithe_HCR-A_Ftrgt-0.4_Btrigger-260000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.4,260000,A,FALSE,FALSE,-0.12,0.04,0.4,107297,149098,119586.132845802,107980.396370096,116490.809425416,123153.070554635,107379.421857369,119674.478723975,0.00095,4e-04,0.0026,4e-04,0.001,0.01,0.001,0.267906296400408,0.262488213617498,0.27082025901497,0.268885854552078,0.270807200572482,0.275018396681031,272860.77742167,248599.913226115,269808.094673692,0.368244078192775,0.348076220810051,0.357566900882002,1,1,,0,0.4813,0.484,0.6036
MP_saithe_HCR-A_Ftrgt-0.4_Btrigger-270000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.4,270000,A,FALSE,FALSE,-0.12,0.04,0.4,107297,149098,119537.831206101,107678.691692167,116433.3754557,122939.549163831,105762.419704932,119233.892038456,0.00095,4e-04,0.0026,4e-04,0.001,0.01,0.001,0.277361783066104,0.27190939170467,0.280531690531666,0.278727289794985,0.279321880814116,0.284414611446684,275645.336573378,250802.742601834,272425.620017059,0.364632487983048,0.342582698293848,0.35431730296594,1,1,,0,0.5095,0.521,0.6352
MP_saithe_HCR-A_Ftrgt-0.4_Btrigger-2e+05_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.4,2e+05,A,FALSE,FALSE,-0.12,0.04,0.4,107297,149098,119759.929362357,109624.265795596,116781.027762084,119606.828225367,109906.918608135,116498.362628536,0.0016,7e-04,0.0042,8e-04,0.002,0.01,0.003,0.20915354268394,0.193107398342468,0.212687155306807,0.209965276674548,0.208742365951625,0.21228213734016,258166.647478315,235511.262989218,255428.466441935,0.38274282468285,0.375454888506449,0.373847578808043,1,1,,0,0.2534,0.2584,0.3316
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-140000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,140000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119676.74144267,111715.96765341,116846.463354353,117163.493470298,108917.168736719,113751.678973671,0.0042,0.0034,0.0074,0.0026,0.008,0.016,0.004,0.182818387839616,0.159448830632501,0.183049400522852,0.182818387839616,0.168094773401961,0.182352664808835,243845.485981729,225613.309614439,241746.658209552,0.398279717629141,0.393000308412028,0.387022378469061,1,1,,0,0.0817,0.0782,0.0906
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-150000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,150000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119666.604185788,111593.167226603,116873.581722571,117488.834143195,109033.94354904,114211.308037821,0.0037,0.0028,0.007,0.0022,0.006,0.015,0.004,0.186115905674953,0.161484083067278,0.18715425727831,0.186253015567444,0.172387989689306,0.186450820597109,244473.715750084,226386.944878413,242558.848979458,0.397722901680022,0.392419761993112,0.386792717502323,1,1,,0,0.1071,0.1028,0.1204
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-160000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,160000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119643.889136048,111452.756621641,116892.643874297,117984.520851137,109255.288240464,114484.245166855,0.00345,0.0024,0.0068,0.0022,0.005,0.015,0.004,0.19067922843872,0.166902044009383,0.191263494141793,0.190654739200782,0.17802796508156,0.190648525600463,245518.899095497,226768.888365803,243532.259409022,0.396942746089028,0.391647868854885,0.38660820190989,1,1,,0,0.1357,0.1286,0.1542
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-170000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,170000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119630.848196514,111254.846271142,116933.812229788,118284.290822604,109568.382241478,115101.830129156,0.0029,0.0018,0.0062,0.0018,0.005,0.013,0.003,0.196775543119545,0.171069973477608,0.195935886746957,0.197048330990704,0.185134068481173,0.195337238984949,246668.982061535,227710.458640655,244570.101320793,0.396115697304965,0.390642485370146,0.385915189365877,1,1,,0,0.1666,0.1628,0.2008
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-180000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,180000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119623.243819597,111034.682703229,116960.265274307,118789.58170463,109983.671461866,115818.453926932,0.0028,0.0018,0.0058,0.0018,0.005,0.013,0.003,0.20241517282687,0.176140662312721,0.205001442151453,0.202848327929609,0.192752214342595,0.204135902189147,248293.965727537,228984.33480988,246010.263295946,0.394610310511905,0.389090553977343,0.385311009965456,1,1,,0,0.2029,0.202,0.243
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-190000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,190000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119651.66017525,110785.486040777,116965.310656663,119440.559917997,110516.297840108,116417.808075008,0.00275,0.002,0.0054,0.0016,0.005,0.012,0.003,0.211097068392217,0.185253612486473,0.21402550827465,0.211440224809134,0.202894120052232,0.212562637398785,249980.701344011,230388.736758219,247450.010992462,0.392928386598752,0.386726851153418,0.384081582905458,1,1,,0,0.242,0.2442,0.2926
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-210000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,210000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119654.794004255,110260.377320882,116951.014149878,120978.698043976,111714.687529754,117812.893473262,0.00235,0.0017,0.0046,0.0014,0.004,0.01,0.003,0.230356691865225,0.208279206938088,0.233959047940512,0.231140432285261,0.223845051459351,0.232878938007323,254251.299183521,234204.231507755,251714.40552308,0.388813766456932,0.379973154895653,0.380346140444723,1,1,,0,0.3173,0.3238,0.3974
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-220000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,220000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119643.388294044,109963.601943629,116914.679696775,121614.95665671,111711.553730587,118398.454981149,0.00205,0.0017,0.0036,0.0012,0.004,0.01,0.003,0.240177855509391,0.220229212656824,0.242653606307536,0.240704154555826,0.236653455528966,0.243845593664093,256761.553215742,236111.864454995,254085.978846021,0.386286046712819,0.37559620148664,0.379273983650462,1,1,,0,0.3564,0.3636,0.448
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-230000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,230000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119607.33597181,109675.925008697,116889.809607596,122189.839286167,111645.417156718,118998.064015117,0.00185,0.0016,0.0034,8e-04,0.004,0.01,0.001,0.250310390239308,0.231239004993249,0.252464502845215,0.251311975331092,0.246095451388508,0.254281377002845,259315.209577374,238319.205044927,256831.605811481,0.383270217740875,0.370647443271395,0.375633781203614,1,1,,0,0.3975,0.402,0.4938
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-240000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,240000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119600.305917793,109387.507919653,116802.083541275,122965.081552509,110833.316008063,119477.847050506,0.00165,0.0013,0.0032,8e-04,0.004,0.01,0.001,0.261140382062977,0.243980312931204,0.265607514521251,0.262336241297137,0.256999143539127,0.26642261961167,261952.77377809,240742.709055685,259333.554398664,0.381214740422188,0.365790345400821,0.372045086801191,1,1,,0,0.43,0.4356,0.5354
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-250000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,250000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119583.355393207,109086.049265575,116736.497265513,123245.226104056,109516.553775508,119847.362471578,0.00145,0.0011,0.003,6e-04,0.004,0.01,0.001,0.273123915904129,0.25389718808017,0.274138732407175,0.274522172335379,0.266994615575862,0.276511082018228,264582.793863157,242973.933989348,262217.162064247,0.378522812509516,0.360635736335141,0.36813714936792,1,1,,0,0.4685,0.4722,0.5818
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-260000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,260000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119568.250450334,108793.254336594,116665.61827718,123146.267870937,108112.863344269,119862.57547199,0.00125,8e-04,0.0028,6e-04,0.002,0.01,0.001,0.282859028870712,0.263584418342664,0.285779009096023,0.284462622830197,0.274267523665867,0.287903496913219,267224.640659882,245631.774959449,265165.860749695,0.374715333713782,0.354639207421436,0.36425419435691,1,1,,0,0.5012,0.5068,0.6168
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-270000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,270000,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119525.068305586,108491.490928243,116581.395893185,122646.14294973,106131.490986114,118865.689807856,0.0011,6e-04,0.0026,6e-04,0.002,0.01,0.001,0.291875977817486,0.273043736088872,0.296601772152633,0.294849899464977,0.280786370936239,0.301902694793931,270158.857030147,248019.607928824,267748.842384329,0.370525510977737,0.348952416762826,0.359865042845217,1,1,,0,0.5318,0.5422,0.6486
MP_saithe_HCR-A_Ftrgt-0.41_Btrigger-2e+05_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.41,2e+05,A,FALSE,FALSE,-0.12,0.04,0.41,107297,149098,119652.700998485,110524.403274977,116955.798164251,120149.700610983,111223.336292384,117150.751739667,0.0025,0.0017,0.005,0.0016,0.004,0.011,0.003,0.220434772559541,0.193544650516921,0.225139058590836,0.220971444113246,0.21292458158039,0.224485413631345,252003.155915002,232200.871193954,249559.109843687,0.390691839684052,0.384108260278015,0.382558874178851,1,1,,0,0.2788,0.2834,0.3488
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-140000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,140000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119615.189819201,112739.266298401,116853.36732712,117267.299155213,110143.648996161,113948.958433644,0.0056,0.0051,0.0082,0.004,0.009,0.017,0.006,0.188469452891361,0.161843730892073,0.189024837987208,0.188553387437221,0.170335063355338,0.18743343082428,236988.47107592,221740.073135204,235353.948545856,0.407645370568753,0.403614284775072,0.396420987355276,1,1,,0,0.0954,0.094,0.0986
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-150000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,150000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119622.351317627,112587.095639601,116886.338413525,117631.976424218,110273.205453922,114286.671612806,0.0052,0.0046,0.0078,0.0038,0.008,0.017,0.006,0.192847115251067,0.164613450413114,0.192114846351532,0.192847115251066,0.174271887498828,0.190918628574859,237717.806454946,222307.365291457,236402.726015236,0.407115822439624,0.402658993367189,0.39591959482942,1,1,,0,0.124,0.1172,0.1292
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-160000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,160000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119616.685987943,112410.938627778,116918.611553679,118045.762970447,110521.088589358,114984.030071433,0.0049,0.0043,0.0072,0.0038,0.009,0.016,0.006,0.198832053452104,0.168395846823565,0.197886171026636,0.199209886788154,0.180234940178299,0.196864303606806,239057.749717978,223023.572230576,237481.695265071,0.406375227250144,0.401029571156111,0.396031100072887,1,1,,0,0.1554,0.1492,0.168
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-170000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,170000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119619.214627272,112225.378523527,116915.324155427,118449.82932155,110925.954134941,115456.859559075,0.00445,0.0038,0.0068,0.0034,0.007,0.015,0.005,0.205287424284772,0.172107000930227,0.205753416098963,0.206066728410048,0.189112054036152,0.204483602091689,240514.985181964,223965.61268348,238994.091048296,0.40487068512038,0.399817908714753,0.395035104273621,1,1,,0,0.1873,0.1852,0.2136
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-180000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,180000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119595.38053561,111983.398679429,116955.405949968,119192.469470352,111302.147614631,116074.411687051,0.0039,0.0032,0.0062,0.003,0.006,0.014,0.005,0.213307033435707,0.177556352228882,0.217608901419524,0.21419986857284,0.198544921980958,0.214172518754569,242064.74357502,225495.191390246,240480.710639639,0.403344652726739,0.397715434302548,0.394135144197163,1,1,,0,0.2281,0.23,0.2584
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-190000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,190000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119599.903162887,111701.184529902,116994.558991033,119832.190904037,111732.81470363,116911.892852078,0.00335,0.0025,0.0056,0.0028,0.005,0.012,0.005,0.223491346156138,0.18692985830673,0.226781451751066,0.224638011755017,0.207310742674995,0.224407847070695,244016.304982316,227294.173281713,242491.68301339,0.401416921907446,0.39550559308068,0.392646754966331,1,1,,0,0.2668,0.27,0.3082
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-210000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,210000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119602.122668209,111133.341990173,116983.608387134,121257.716614238,112622.701930622,118365.11257991,0.0028,0.0021,0.0046,0.0024,0.005,0.01,0.005,0.242777274814365,0.209783280234817,0.245804833189095,0.24368932827987,0.227023592312899,0.245953529197788,248505.682898821,231002.756653192,247055.512456575,0.396843777534875,0.3880728205334,0.389275881702007,1,1,,0,0.3429,0.3504,0.4142
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-220000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,220000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119619.539295037,110847.130087867,116928.48743058,121961.094429048,112704.158183786,118768.966722388,0.0027,0.0022,0.0044,0.002,0.005,0.01,0.004,0.253514601982715,0.221952677654052,0.255187089532844,0.253905344201638,0.240751936482063,0.256506489320929,250998.178558415,233024.258023752,249343.430310526,0.393951535467252,0.382993757969006,0.386219547654272,1,1,,0,0.3837,0.3888,0.4618
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-230000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,230000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119603.74411686,110556.318321812,116875.838642193,122689.10631862,112460.262613877,119314.942145807,0.00235,0.002,0.0036,0.0018,0.005,0.01,0.003,0.266212504119432,0.235340133550331,0.264980465700287,0.267839356976087,0.249978249563637,0.267033661194531,253787.010317961,235296.775339155,251841.461867801,0.391523764902929,0.377871167631138,0.382638799163785,1,1,,0,0.4199,0.4236,0.506
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-240000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,240000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119559.425730346,110259.391590897,116827.397646393,123128.121180386,111346.165693249,119885.641043062,0.0021,0.0019,0.0034,0.0012,0.004,0.01,0.002,0.276367879238162,0.246802638725474,0.277704957672176,0.279119172613051,0.263180923151961,0.279022073899511,256430.653781777,237397.698128454,254731.843160533,0.388468381160877,0.372284115449546,0.378455881989149,1,1,,0,0.4584,0.4608,0.5486
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-250000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,250000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119545.179105645,109948.794945167,116753.21410231,123219.938178851,109877.535050142,119903.755532634,0.00185,0.0017,0.003,0.001,0.004,0.01,0.002,0.287070541764481,0.256361039995621,0.28757523125701,0.289704335106699,0.269975807109965,0.289629568938091,259123.479520318,240200.295599126,257691.723512746,0.384800449316579,0.366599689562174,0.374868757490779,1,1,,0,0.4911,0.4954,0.5952
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-260000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,260000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119587.203129596,109652.740264737,116594.074127369,122968.611656535,108424.594490163,119349.522243836,0.0017,0.0015,0.0028,0.001,0.004,0.01,0.002,0.298023118600451,0.267582097870964,0.301256491309298,0.30019643380041,0.27867822841076,0.304858932251156,262230.897891481,242642.872917498,259961.511987592,0.380662232846088,0.361481251982183,0.369090315586341,1,1,,0,0.5205,0.5304,0.6294
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-270000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,270000,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119563.667242869,109348.884394017,116513.969993452,122108.084487033,106812.841661999,118242.876155886,0.00155,0.0014,0.0028,6e-04,0.004,0.01,0.001,0.308850806243142,0.277433587714564,0.309471384596577,0.312054135627924,0.287984010546607,0.31500268795213,264993.314317747,245260.0106013,262659.335428223,0.375930243105226,0.356055357959418,0.364483126819307,1,1,,0,0.5528,0.5584,0.6606
MP_saithe_HCR-A_Ftrgt-0.42_Btrigger-2e+05_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.42,2e+05,A,FALSE,FALSE,-0.12,0.04,0.42,107297,149098,119614.149804621,111422.522880229,116986.278324441,120639.849582905,112051.730534066,117684.539729513,0.0031,0.0023,0.0052,0.0026,0.005,0.011,0.005,0.232939059272734,0.198067503178272,0.236185828246438,0.233577316891427,0.215244093353297,0.235032637063844,246122.894015202,229289.085086732,244414.933409257,0.399357975310484,0.392425348852426,0.390308179744574,1,1,,0,0.3059,0.3126,0.361
MP_saithe_HCR-A_Ftrgt-0.43_Btrigger-140000_TACconstr-FALSE_BB-FALSE_ObsRho--0.12_ObsSd-0.04.rds,MP_saithe,0.43,140000,A,FALSE,FALSE,-0.12,0.04,0.43,107297,149098,119591.238697664,113649.027242017,116839.954471399,117378.661223353,111443.742679842,114085.46186091,0.0066,0.0063,0.0098,0.004,0.011,0.019,0.007,0.195336698046276,0.162895861771489,0.194118293822766,0.195501340051812,0.174370976178983,0.193183968182968,230471.786483793,218747.511567586,229460.653615328,0.417265372728733,0.413399821657373,0.405345064578807,1,1,,0,0.1123,0.1048,0.1096
